feature_name,mi_score,mi_normalized,group_name
src_port,0.8186686038970947,1.0,protocol_port
fwd_total_payload_bytes,0.3423821032047272,0.418218195438385,byte_count
payload_bytes_min,0.0,0.0,byte_count
payload_bytes_median,0.2985277473926544,0.36465030908584595,byte_count
payload_bytes_mode,0.06049473583698273,0.07389404624700546,byte_count
fwd_payload_bytes_min,0.009576337411999702,0.011697452515363693,byte_count
fwd_payload_bytes_variance,0.3368256986141205,0.41143107414245605,byte_count
fwd_payload_bytes_median,0.263823539018631,0.32225924730300903,byte_count
fwd_payload_bytes_mode,0.030524300411343575,0.03728529438376427,byte_count
bwd_payload_bytes_min,0.0,0.0,byte_count
bwd_payload_bytes_variance,0.2863599359989166,0.3497873544692993,byte_count
bwd_payload_bytes_median,0.2867310047149658,0.3502406179904938,byte_count
bwd_payload_bytes_skewness,0.2769973576068878,0.3383510112762451,byte_count
bwd_payload_bytes_cov,0.2767043709754944,0.33799314498901367,byte_count
bwd_payload_bytes_mode,0.07383910566568375,0.09019413590431213,byte_count
max_header_bytes,0.16688276827335358,0.2038465440273285,byte_count
min_header_bytes,0.11813808977603912,0.14430513978004456,byte_count
mean_header_bytes,0.36783456802368164,0.44930827617645264,byte_count
median_header_bytes,0.2218250036239624,0.2709582448005676,byte_count
mode_header_bytes,0.1355564296245575,0.1655815690755844,byte_count
fwd_max_header_bytes,0.22848591208457947,0.27909451723098755,byte_count
fwd_min_header_bytes,0.19905735552310944,0.24314765632152557,byte_count
fwd_std_header_bytes,0.23075079917907715,0.2818610668182373,byte_count
fwd_median_header_bytes,0.22660379111766815,0.27679550647735596,byte_count
fwd_skewness_header_bytes,0.15334372222423553,0.187308669090271,byte_count
fwd_cov_header_bytes,0.2294144332408905,0.28022870421409607,byte_count
fwd_mode_header_bytes,0.21825040876865387,0.266591876745224,byte_count
fwd_variance_header_bytes,0.23496565222740173,0.28700947761535645,byte_count
bwd_max_header_bytes,0.19101573526859283,0.23332485556602478,byte_count
bwd_min_header_bytes,0.21771639585494995,0.2659395933151245,byte_count
bwd_std_header_bytes,0.2706685960292816,0.3306204676628113,byte_count
bwd_median_header_bytes,0.22214289009571075,0.2713465392589569,byte_count
bwd_skewness_header_bytes,0.11380680650472641,0.13901449739933014,byte_count
bwd_cov_header_bytes,0.2753347158432007,0.33632010221481323,byte_count
bwd_mode_header_bytes,0.22055627405643463,0.2694084942340851,byte_count
bwd_variance_header_bytes,0.2539985775947571,0.3102581202983856,byte_count
fwd_segment_size_min,0.21245314180850983,0.2595105469226837,statistical
fwd_segment_size_std,0.33319148421287537,0.4069918990135193,statistical
fwd_segment_size_variance,0.34524378180503845,0.4217137098312378,statistical
fwd_segment_size_cov,0.2933864891529083,0.35837027430534363,statistical
fwd_segment_size_mode,0.23726843297481537,0.2898223102092743,statistical
bwd_segment_size_min,0.20127281546592712,0.24585384130477905,statistical
bwd_segment_size_skewness,0.30226457118988037,0.369214802980423,statistical
bwd_segment_size_cov,0.31767600774765015,0.38803979754447937,statistical
bwd_segment_size_mode,0.20151060819625854,0.24614429473876953,statistical
segment_size_min,0.12939941883087158,0.15806080400943756,statistical
segment_size_mode,0.15659970045089722,0.19128583371639252,statistical
fwd_init_win_bytes,0.573774516582489,0.7008630037307739,byte_count
bwd_init_win_bytes,0.4496729373931885,0.5492734313011169,byte_count
active_min,0.011824959889054298,0.014444135129451752,active_idle
active_max,0.01697234809398651,0.020731646567583084,active_idle
active_mean,0.01774320937693119,0.021673250943422318,active_idle
active_std,0.013638623990118504,0.016659516841173172,active_idle
active_median,0.0002448240702506155,0.00029905149131082,active_idle
active_skewness,0.014998205937445164,0.018320240080356598,active_idle
active_cov,0.02786535955965519,0.03403741121292114,active_idle
active_mode,0.004283635411411524,0.005232441239058971,active_idle
active_variance,0.004079012665897608,0.004982495680451393,active_idle
idle_min,0.03452173247933388,0.04216814041137695,active_idle
idle_max,0.034047096967697144,0.041588373482227325,active_idle
idle_mean,0.023495962843298912,0.0287002120167017,active_idle
idle_std,0.008339003659784794,0.010186055675148964,active_idle
idle_median,0.030719676986336708,0.03752394765615463,active_idle
idle_skewness,0.0,0.0,active_idle
idle_cov,0.0030680124182254076,0.0037475633434951305,active_idle
idle_mode,0.024915527552366257,0.030434204265475273,active_idle
idle_variance,0.006254320964217186,0.007639624644070864,active_idle
avg_fwd_bytes_per_bulk,0.020436454564332962,0.02496303617954254,byte_count
avg_fwd_packets_per_bulk,0.008601521141827106,0.01050671935081482,packet_count
avg_fwd_bulk_rate,0.022652748972177505,0.027670230716466904,flow_rate
avg_bwd_bytes_per_bulk,0.06186622008681297,0.07556930929422379,byte_count
avg_bwd_packets_bulk_rate,0.05328741297125816,0.06509033590555191,packet_count
avg_bwd_bulk_rate,0.05017036944627762,0.06128288060426712,flow_rate
fwd_bulk_state_count,0.006398053374141455,0.007815193384885788,other
fwd_bulk_total_size,0.015676241368055344,0.019148457795381546,other
fwd_bulk_per_packet,0.024174116551876068,0.029528575018048286,packet_count
fwd_bulk_duration,0.011222408153116703,0.01370812114328146,duration
bwd_bulk_state_count,0.05660573020577431,0.06914364546537399,other
bwd_bulk_total_size,0.05784984678030014,0.07066332548856735,other
bwd_bulk_per_packet,0.048870284110307693,0.05969483032822609,packet_count
bwd_bulk_duration,0.055591899901628494,0.0679052546620369,duration
fin_flag_counts,0.04065509885549545,0.04966001957654953,flags
ece_flag_counts,0.2130039781332016,0.2601833939552307,flags
syn_flag_counts,0.11174475401639938,0.1364957094192505,flags
cwr_flag_counts,0.18791595101356506,0.22953848540782928,flags
rst_flag_counts,0.038293324410915375,0.04677512124180794,flags
fwd_fin_flag_counts,0.013817870058119297,0.016878465190529823,flags
fwd_psh_flag_counts,0.12172885239124298,0.14869123697280884,flags
fwd_ece_flag_counts,0.19875070452690125,0.24277308583259583,flags
fwd_syn_flag_counts,0.07363404333591461,0.08994365483522415,flags
fwd_cwr_flag_counts,0.18260738253593445,0.22305409610271454,flags
fwd_rst_flag_counts,0.07193849980831146,0.08787254989147186,flags
bwd_fin_flag_counts,0.04668675735592842,0.0570276640355587,flags
bwd_ece_flag_counts,0.14278747141361237,0.1744142472743988,flags
bwd_syn_flag_counts,0.029770905151963234,0.036365024745464325,flags
bwd_cwr_flag_counts,0.0,0.0,flags
bwd_rst_flag_counts,0.009702357463538647,0.011851386167109013,flags
fin_flag_percentage_in_total,0.15070967376232147,0.18409118056297302,flags
psh_flag_percentage_in_total,0.2335115671157837,0.2852333188056946,flags
ece_flag_percentage_in_total,0.28908437490463257,0.3531152606010437,flags
cwr_flag_percentage_in_total,0.2668055295944214,0.32590174674987793,flags
rst_flag_percentage_in_total,0.2093891054391861,0.2557678520679474,flags
fwd_fin_flag_percentage_in_total,0.12300796806812286,0.15025368332862854,flags
fwd_psh_flag_percentage_in_total,0.20159034430980682,0.24624168872833252,flags
fwd_ece_flag_percentage_in_total,0.26619088649749756,0.3251509666442871,flags
fwd_cwr_flag_percentage_in_total,0.2738017737865448,0.33444762229919434,flags
fwd_rst_flag_percentage_in_total,0.15542574226856232,0.18985183537006378,flags
bwd_fin_flag_percentage_in_total,0.12073446065187454,0.14747659862041473,flags
bwd_psh_flag_percentage_in_total,0.2258511632680893,0.27587616443634033,flags
bwd_ece_flag_percentage_in_total,0.16994868218898773,0.20759154856204987,flags
bwd_syn_flag_percentage_in_total,0.19570352137088776,0.2390509694814682,flags
bwd_cwr_flag_percentage_in_total,0.0,0.0,flags
bwd_rst_flag_percentage_in_total,0.06995618343353271,0.0854511633515358,flags
fwd_fin_flag_percentage_in_fwd_packets,0.09703554958105087,0.11852848529815674,packet_count
fwd_psh_flag_percentage_in_fwd_packets,0.21727803349494934,0.2654041349887848,packet_count
fwd_ece_flag_percentage_in_fwd_packets,0.26809731125831604,0.32747966051101685,packet_count
fwd_cwr_flag_percentage_in_fwd_packets,0.2650250196456909,0.3237268626689911,packet_count
fwd_rst_flag_percentage_in_fwd_packets,0.138885959982872,0.16964857280254364,packet_count
bwd_fin_flag_percentage_in_bwd_packets,0.10734716802835464,0.1311240792274475,packet_count
bwd_psh_flag_percentage_in_bwd_packets,0.24376927316188812,0.29776307940483093,packet_count
bwd_ece_flag_percentage_in_bwd_packets,0.152164489030838,0.18586823344230652,packet_count
bwd_syn_flag_percentage_in_bwd_packets,0.1907605230808258,0.2330131232738495,packet_count
bwd_ack_flag_percentage_in_bwd_packets,0.0561969056725502,0.06864426285028458,packet_count
bwd_cwr_flag_percentage_in_bwd_packets,0.0033740391954779625,0.0041213734075427055,packet_count
bwd_rst_flag_percentage_in_bwd_packets,0.0515301451086998,0.06294383853673935,packet_count
fwd_packets_IAT_mode,0.5783992409706116,0.7065120339393616,packet_count
bwd_packets_IAT_variance,0.2217046171426773,0.27081120014190674,packet_count
subflow_fwd_packets,0.0869157463312149,0.10616718977689743,packet_count
subflow_bwd_packets,0.0569499246776104,0.06956407427787781,packet_count
subflow_fwd_bytes,0.09096111357212067,0.11110858619213104,byte_count
subflow_bwd_bytes,0.09871650487184525,0.12058176100254059,byte_count
handshake_state,0.11016792804002762,0.13456963002681732,other
min_bwd_packets_delta_time,0.2852908968925476,0.34848153591156006,packet_count
max_bwd_packets_delta_time,0.22988320887088776,0.28080129623413086,packet_count
variance_packets_delta_time,0.24384307861328125,0.2978532314300537,packet_count
std_packets_delta_time,0.2275840938091278,0.27799293398857117,packet_count
mean_bwd_packets_delta_time,0.23214371502399445,0.2835625112056732,packet_count
mode_bwd_packets_delta_time,0.2992760241031647,0.3655643165111542,packet_count
variance_bwd_packets_delta_time,0.19007080793380737,0.23217062652111053,packet_count
std_bwd_packets_delta_time,0.17704430222511292,0.21625880897045135,packet_count
median_bwd_packets_delta_time,0.22079496085643768,0.2697000503540039,packet_count
mean_fwd_packets_delta_time,0.18433305621147156,0.22516199946403503,packet_count
median_fwd_packets_delta_time,0.23895809054374695,0.29188624024391174,packet_count
skewness_fwd_packets_delta_time,0.19764532148838043,0.2414228618144989,packet_count
mode_packets_delta_len,0.37181800603866577,0.4541740119457245,packet_length
median_packets_delta_len,0.29810550808906555,0.3641345202922821,packet_length
skewness_packets_delta_len,0.29232314229011536,0.3570713996887207,packet_length
min_bwd_packets_delta_len,0.36746788024902344,0.4488603472709656,packet_length
max_bwd_packets_delta_len,0.39911383390426636,0.48751574754714966,packet_length
mean_bwd_packets_delta_len,0.29621365666389465,0.3618236482143402,packet_length
mode_bwd_packets_delta_len,0.2951953709125519,0.36057981848716736,packet_length
variance_bwd_packets_delta_len,0.2806609272956848,0.34282606840133667,packet_length
std_bwd_packets_delta_len,0.2746543884277344,0.33548909425735474,packet_length
median_bwd_packets_delta_len,0.2588743269443512,0.31621381640434265,packet_length
skewness_bwd_packets_delta_len,0.2754988670349121,0.33652061223983765,packet_length
cov_bwd_packets_delta_len,0.29780328273773193,0.3637653589248657,packet_length
min_fwd_packets_delta_len,0.3797803521156311,0.46389997005462646,packet_length
max_fwd_packets_delta_len,0.39722850918769836,0.4852128326892853,packet_length
mode_fwd_packets_delta_len,0.34105315804481506,0.41659489274024963,packet_length
variance_fwd_packets_delta_len,0.28853780031204224,0.35244762897491455,packet_length
std_fwd_packets_delta_len,0.2961875796318054,0.36179178953170776,packet_length
median_fwd_packets_delta_len,0.21906226873397827,0.26758357882499695,packet_length
skewness_fwd_packets_delta_len,0.2806103229522705,0.3427642285823822,packet_length
min_header_bytes_delta_len,0.13345475494861603,0.16301438212394714,packet_length
max_header_bytes_delta_len,0.08560433983802795,0.10456531494855881,packet_length
mode_header_bytes_delta_len,0.06843164563179016,0.08358894288539886,packet_length
variance_header_bytes_delta_len,0.2602839767932892,0.3179357051849365,packet_length
std_header_bytes_delta_len,0.25432050228118896,0.31065133213996887,packet_length
median_header_bytes_delta_len,0.07813609391450882,0.09544288367033005,packet_length
min_bwd_header_bytes_delta_len,0.21247927844524384,0.25954246520996094,packet_length
max_bwd_header_bytes_delta_len,0.011338267475366592,0.013849642127752304,packet_length
mean_bwd_header_bytes_delta_len,0.22498466074466705,0.27481773495674133,packet_length
mode_bwd_header_bytes_delta_len,0.0076491134241223335,0.009343357756733894,packet_length
variance_bwd_header_bytes_delta_len,0.25005924701690674,0.30544623732566833,packet_length
std_bwd_header_bytes_delta_len,0.24291330575942993,0.29671749472618103,packet_length
median_bwd_header_bytes_delta_len,0.028326014056801796,0.03460009768605232,packet_length
skewness_bwd_header_bytes_delta_len,0.17791441082954407,0.21732164919376373,packet_length
min_fwd_header_bytes_delta_len,0.12922008335590363,0.1578417420387268,packet_length
max_fwd_header_bytes_delta_len,0.0,0.0,packet_length
mean_fwd_header_bytes_delta_len,0.23152650892734528,0.2828085720539093,packet_length
mode_fwd_header_bytes_delta_len,0.0,0.0,packet_length
variance_fwd_header_bytes_delta_len,0.2361404299736023,0.288444459438324,packet_length
std_fwd_header_bytes_delta_len,0.23304219543933868,0.2846599817276001,packet_length
median_fwd_header_bytes_delta_len,0.0,0.0,packet_length
mean_payload_bytes_delta_len,0.06981869041919708,0.08528321236371994,packet_length
mode_payload_bytes_delta_len,0.14121229946613312,0.1724901795387268,packet_length
median_payload_bytes_delta_len,0.17264044284820557,0.21087951958179474,packet_length
skewness_payload_bytes_delta_len,0.30131030082702637,0.36804917454719543,packet_length
cov_payload_bytes_delta_len,0.04825234040617943,0.058940015733242035,packet_length
min_bwd_payload_bytes_delta_len,0.34550321102142334,0.42203059792518616,packet_length
max_bwd_payload_bytes_delta_len,0.3906572759151459,0.47718608379364014,packet_length
mean_bwd_payload_bytes_delta_len,0.17291808128356934,0.21121865510940552,packet_length
mode_bwd_payload_bytes_delta_len,0.27530989050865173,0.33628979325294495,packet_length
variance_bwd_payload_bytes_delta_len,0.2609548568725586,0.318755179643631,packet_length
std_bwd_payload_bytes_delta_len,0.2698797583580017,0.3296568989753723,packet_length
median_bwd_payload_bytes_delta_len,0.2054770439863205,0.25098928809165955,packet_length
skewness_bwd_payload_bytes_delta_len,0.2507045269012451,0.3062344491481781,packet_length
cov_bwd_payload_bytes_delta_len,0.15540792047977448,0.18983007967472076,packet_length
min_fwd_payload_bytes_delta_len,0.37752410769462585,0.46114400029182434,packet_length
max_fwd_payload_bytes_delta_len,0.39186763763427734,0.4786645472049713,packet_length
mean_fwd_payload_bytes_delta_len,0.058710530400276184,0.07171464711427689,packet_length
mode_fwd_payload_bytes_delta_len,0.2692421078681946,0.3288780152797699,packet_length
variance_fwd_payload_bytes_delta_len,0.3000704050064087,0.36653465032577515,packet_length
std_fwd_payload_bytes_delta_len,0.2912050187587738,0.3557056188583374,packet_length
median_fwd_payload_bytes_delta_len,0.13660232722759247,0.16685912013053894,packet_length
skewness_fwd_payload_bytes_delta_len,0.22123029828071594,0.27023181319236755,packet_length
cov_fwd_payload_bytes_delta_len,0.0337388701736927,0.04121187701821327,packet_length
mean_per16bytes_bientropy,0.2708132266998291,0.33079713582992554,byte_count
mean_per32bytes_bientropy,0.25436607003211975,0.3107070028781891,byte_count
skewness_per64bytes_mutual_information,0.017957903444767,0.02193549834191799,byte_count
mean_binary_per4bytes_entropy,0.2668460011482239,0.3259511888027191,byte_count
mode_binary_per4bytes_entropy,0.03173716738820076,0.038766805082559586,byte_count
median_binary_per4bytes_entropy,0.026160163804888725,0.03195452317595482,byte_count
mean_binary_per8bytes_entropy,0.28267335891723633,0.34528422355651855,byte_count
mode_binary_per8bytes_entropy,0.05177634209394455,0.06324456632137299,byte_count
median_binary_per8bytes_entropy,0.037702083587646484,0.046052925288677216,byte_count
mean_binary_per16bytes_entropy,0.2508130669593811,0.30636703968048096,byte_count
mode_binary_per16bytes_entropy,0.07467412203550339,0.09121410548686981,byte_count
median_binary_per16bytes_entropy,0.08612307906150818,0.1051989495754242,byte_count
mean_binary_per32bytes_entropy,0.2581747770309448,0.31535932421684265,byte_count
mode_binary_per32bytes_entropy,0.08600281178951263,0.10505204647779465,byte_count
median_binary_per32bytes_entropy,0.11005551367998123,0.13443231582641602,byte_count
mean_binary_per64bytes_entropy,0.2813756763935089,0.3436991274356842,byte_count
mode_binary_per64bytes_entropy,0.12757153809070587,0.155828058719635,byte_count
median_binary_per64bytes_entropy,0.12604603171348572,0.15396465361118317,byte_count
mode_hex_per4bytes_entropy,0.02850862219929695,0.03482315316796303,byte_count
median_hex_per4bytes_entropy,0.02868632599711418,0.03504021838307381,byte_count
mode_hex_per8bytes_entropy,0.06743074208498001,0.08236634731292725,byte_count
median_hex_per8bytes_entropy,0.06520465761423111,0.07964719831943512,byte_count
mode_hex_per16bytes_entropy,0.11653268337249756,0.1423441469669342,byte_count
median_hex_per16bytes_entropy,0.09279459714889526,0.11334817856550217,byte_count
mode_hex_per32bytes_entropy,0.1429731696844101,0.17464108765125275,byte_count
median_hex_per32bytes_entropy,0.13182392716407776,0.1610223352909088,byte_count
mode_utf8_per4bytes_entropy,0.03666704520583153,0.044788628816604614,byte_count
median_utf8_per4bytes_entropy,0.037081971764564514,0.045295462012290955,byte_count
mean_utf8_per8bytes_entropy,0.24644586443901062,0.30103251338005066,byte_count
mode_utf8_per8bytes_entropy,0.04606328159570694,0.056266091763973236,byte_count
median_utf8_per8bytes_entropy,0.043899115175008774,0.053622569888830185,byte_count
mean_utf8_per16bytes_entropy,0.24128276109695435,0.29472580552101135,byte_count
mode_utf8_per16bytes_entropy,0.061268746852874756,0.07483949512243271,byte_count
median_utf8_per16bytes_entropy,0.05283007770776749,0.06453169882297516,byte_count
mean_utf8_per32bytes_entropy,0.22997991740703583,0.2809194326400757,byte_count
mode_utf8_per32bytes_entropy,0.11559440940618515,0.1411980539560318,byte_count
median_utf8_per32bytes_entropy,0.11169515550136566,0.1364351212978363,byte_count
mean_utf8_per64bytes_entropy,0.2380330115556717,0.2907562553882599,byte_count
mode_utf8_per64bytes_entropy,0.1919378638267517,0.23445123434066772,byte_count
median_utf8_per64bytes_entropy,0.1790192872285843,0.21867124736309052,byte_count
binary_4_gram_entropy,0.25765007734298706,0.3147183954715729,other
binary_5_gram_entropy,0.2365334928035736,0.28892460465431213,other
binary_6_gram_entropy,0.24417534470558167,0.29825907945632935,other
binary_7_gram_entropy,0.2347298115491867,0.286721408367157,other
binary_8_gram_entropy,0.2576031982898712,0.3146611452102661,other
binary_9_gram_entropy,0.261520117521286,0.3194456398487091,other
binary_10_gram_entropy,0.27180933952331543,0.332013875246048,other
utf8_2_gram_entropy,0.25755834579467773,0.31460636854171753,other
utf8_3_gram_entropy,0.3355829417705536,0.409913033246994,other
